accession	ko_id	map_id
1Dt100g	K02952	map03010
1Dt100g	K02874	map03010
1Dt100g	K03413	map02030
1Dt100g	K03413	map02020
1Dt100g	K02887	map03010
1Dt100g	K02888	map03010
1Dt100g	K03197	map05134
1Dt100g	K03197	map03070
1Dt100g	K01496	map00340
1Dt100g	K01496	map01230
1Dt100g	K01633	map00790
1Dt100g	K01633	map01240
1Dt100g	K02408	map02040
1Dt100g	K01710	map00521
1Dt100g	K01710	map00525
1Dt100g	K01710	map01055
1Dt100g	K01710	map00523
1Dt100g	K01710	map00541
1Dt100g	K01710	map01250
1Dt100g	K02387	map02040
1Dt100g	K03208	map00543
1Dt100g	K03469	map03030
1Dt100g	K02881	map03010
1Dt100g	K03060	map03020
1Dt100g	K03198	map03070
1Dt100g	K04751	map02020
1Dt100g	K01523	map00340
1Dt100g	K01523	map01230
1Dt100g	K00930	map00220
1Dt100g	K00930	map01210
1Dt100g	K00930	map01230
1Dt100g	K06223	map03430
1Dt100g	K03671	map05418
1Dt100g	K03671	map04621
1Dt100g	K03671	map05012
1Dt100g	K03671	map05132
1Dt100g	K00324	map00760
1Dt100g	K21929	map03410
1Dt100g	K03111	map03430
1Dt100g	K03111	map03030
1Dt100g	K03111	map03440
1Dt100g	K02895	map03010
1Dt100g	K02892	map03010
1Dt100g	K02946	map03010
1Dt100g	K03111	map03430
1Dt100g	K03111	map03030
1Dt100g	K03111	map03440
1Dt100g	K04782	map01053
1Dt100g	K01724	map00790
1Dt100g	K02954	map03010
1Dt100g	K00340	map00190
1Dt100g	K02302	map00860
1Dt100g	K02302	map01240
1Dt100g	K02417	map02030
1Dt100g	K02417	map02040
1Dt100g	K02435	map00970
1Dt100g	K02961	map03010
1Dt100g	K01512	map00627
1Dt100g	K01512	map00620
1Dt100g	K02965	map03010
1Dt100g	K02956	map03010
1Dt100g	K02420	map02040
1Dt100g	K00970	map03018
1Dt100g	K02899	map03010
1Dt100g	K02968	map03010
1Dt100g	K02418	map02040
1Dt100g	K00265	map00910
1Dt100g	K00265	map00250
1Dt100g	K00265	map01230
1Dt100g	K03116	map03060
1Dt100g	K03116	map03070
1Dt100g	K03636	map04122
1Dt100g	K03602	map03430
1Dt100g	K01952	map00230
1Dt100g	K02078	map00998
1Dt100g	K02078	map00998
1Dt100g	K03149	map00730
1Dt100g	K03149	map01240
1Dt100g	K00939	map00730
1Dt100g	K00939	map01232
1Dt100g	K00939	map00230
1Dt100g	K00939	map01240
1Dt100g	K02963	map03010
1Dt100g	K02919	map03010
1Dt100g	K02904	map03010
1Dt100g	K03685	map03008
1Dt100g	K03685	map05205
1Dt100g	K06966	map00240
1Dt100g	K06966	map01232
1Dt100g	K06966	map00230
1Dt100g	K02970	map03010
1Dt100g	K02916	map03010
1Dt100g	K03073	map03060
1Dt100g	K03073	map03070
1Dt100g	K03073	map02024
1Dt100g	K02911	map03010
1Dt100g	K01808	map00710
1Dt100g	K01808	map00030
1Dt100g	K01808	map00051
1Dt100g	K01808	map01230
1Dt100g	K01808	map01200
1Dt100g	K11443	map04112
1Dt100g	K11443	map02020
1Dt100g	K12506	map00900
1Dt100g	K02914	map03010
