accession	ko_id	map_id
GCF_005280295.1	K02040	map02020
GCF_005280295.1	K00766	map00400
GCF_005280295.1	K00766	map01230
GCF_005280295.1	K01933	map00230
GCF_005280295.1	K04517	map00401
GCF_005280295.1	K04517	map00400
GCF_005280295.1	K04517	map01230
GCF_005280295.1	K00826	map00290
GCF_005280295.1	K00826	map00966
GCF_005280295.1	K00826	map00770
GCF_005280295.1	K00826	map00280
GCF_005280295.1	K00826	map01210
GCF_005280295.1	K00826	map00270
GCF_005280295.1	K00826	map01230
GCF_005280295.1	K00826	map01240
GCF_005280295.1	K06048	map00480
GCF_005280295.1	K01000	map01502
GCF_005280295.1	K01000	map00550
GCF_005280295.1	K00226	map00240
GCF_005280295.1	K00226	map01240
GCF_005280295.1	K00254	map00240
GCF_005280295.1	K00254	map01240
GCF_005280295.1	K01733	map00750
GCF_005280295.1	K01733	map00260
GCF_005280295.1	K01733	map01230
GCF_005280295.1	K00919	map00900
GCF_005280295.1	K02033	map02024
GCF_005280295.1	K01858	map00521
GCF_005280295.1	K01858	map00562
GCF_005280295.1	K13787	map00900
GCF_005280295.1	K00817	map00401
GCF_005280295.1	K00817	map00960
GCF_005280295.1	K00817	map00340
GCF_005280295.1	K00817	map00360
GCF_005280295.1	K00817	map00400
GCF_005280295.1	K00817	map00350
GCF_005280295.1	K00817	map01230
GCF_005280295.1	K01008	map00450
GCF_005280295.1	K03800	map00785
GCF_005280295.1	K03800	map01240
GCF_005280295.1	K00145	map00220
GCF_005280295.1	K00145	map01210
GCF_005280295.1	K00145	map01230
GCF_005280295.1	K00075	map00550
GCF_005280295.1	K00075	map00520
GCF_005280295.1	K00075	map01250
GCF_005280295.1	K03551	map03440
GCF_005280295.1	K01995	map02024
GCF_005280295.1	K00604	map00670
GCF_005280295.1	K00604	map00970
GCF_005280295.1	K00097	map00750
GCF_005280295.1	K00097	map01240
GCF_005280295.1	K22476	map00220
GCF_005280295.1	K22476	map01210
GCF_005280295.1	K22476	map01230
GCF_005280295.1	K00077	map00770
GCF_005280295.1	K00077	map01240
GCF_005280295.1	K18369	map00650
GCF_005280295.1	K00001	map00982
GCF_005280295.1	K00001	map00626
GCF_005280295.1	K00001	map00980
GCF_005280295.1	K00001	map00625
GCF_005280295.1	K00001	map00830
GCF_005280295.1	K00001	map00071
GCF_005280295.1	K00001	map00350
GCF_005280295.1	K00001	map00010
GCF_005280295.1	K00001	map00620
GCF_005280295.1	K00001	map01220
GCF_005280295.1	K13953	map00982
GCF_005280295.1	K13953	map00626
GCF_005280295.1	K13953	map00980
GCF_005280295.1	K13953	map00625
GCF_005280295.1	K13953	map00830
GCF_005280295.1	K13953	map00071
GCF_005280295.1	K13953	map00350
GCF_005280295.1	K13953	map00010
GCF_005280295.1	K13953	map00620
GCF_005280295.1	K13953	map01220
GCF_005280295.1	K00004	map00650
GCF_005280295.1	K00001	map00982
GCF_005280295.1	K00001	map00626
GCF_005280295.1	K00001	map00980
GCF_005280295.1	K00001	map00625
GCF_005280295.1	K00001	map00830
GCF_005280295.1	K00001	map00071
GCF_005280295.1	K00001	map00350
GCF_005280295.1	K00001	map00010
GCF_005280295.1	K00001	map00620
GCF_005280295.1	K00001	map01220
GCF_005280295.1	K13953	map00982
GCF_005280295.1	K13953	map00626
GCF_005280295.1	K13953	map00980
GCF_005280295.1	K13953	map00625
GCF_005280295.1	K13953	map00830
GCF_005280295.1	K13953	map00071
GCF_005280295.1	K13953	map00350
GCF_005280295.1	K13953	map00010
GCF_005280295.1	K13953	map00620
GCF_005280295.1	K13953	map01220
GCF_005280295.1	K03072	map03060
GCF_005280295.1	K03072	map03070
GCF_005280295.1	K03074	map03060
GCF_005280295.1	K03074	map03070
GCF_005280295.1	K01692	map00930
GCF_005280295.1	K01692	map00907
GCF_005280295.1	K01692	map00410
GCF_005280295.1	K01692	map00071
GCF_005280295.1	K01692	map00280
GCF_005280295.1	K01692	map00360
GCF_005280295.1	K01692	map00380
GCF_005280295.1	K01692	map01212
GCF_005280295.1	K01692	map00627
GCF_005280295.1	K01692	map00640
GCF_005280295.1	K01692	map00310
GCF_005280295.1	K01692	map00362
GCF_005280295.1	K01692	map00650
GCF_005280295.1	K00150	map00710
GCF_005280295.1	K00150	map00010
GCF_005280295.1	K00150	map01230
GCF_005280295.1	K00150	map01200
GCF_005280295.1	K00133	map00261
GCF_005280295.1	K00133	map00300
GCF_005280295.1	K00133	map01210
GCF_005280295.1	K00133	map00260
GCF_005280295.1	K00133	map00270
GCF_005280295.1	K00133	map01230
GCF_005280295.1	K03890	map00190
GCF_005280295.1	K03527	map00900
GCF_005280295.1	K00263	map00290
GCF_005280295.1	K00263	map00280
GCF_005280295.1	K13953	map00982
GCF_005280295.1	K13953	map00626
GCF_005280295.1	K13953	map00980
GCF_005280295.1	K13953	map00625
GCF_005280295.1	K13953	map00830
GCF_005280295.1	K13953	map00071
GCF_005280295.1	K13953	map00350
GCF_005280295.1	K13953	map00010
GCF_005280295.1	K13953	map00620
GCF_005280295.1	K13953	map01220
GCF_005280295.1	K02034	map02024
GCF_005280295.1	K11749	map04112
GCF_005280295.1	K01889	map00970
GCF_005280295.1	K13979	map00561
GCF_005280295.1	K13979	map00010
GCF_005280295.1	K13979	map00620
GCF_005280295.1	K00052	map00290
GCF_005280295.1	K00052	map00660
GCF_005280295.1	K00052	map01210
GCF_005280295.1	K00052	map01230
GCF_005280295.1	K00549	map00450
GCF_005280295.1	K00549	map00270
GCF_005280295.1	K00549	map01230
GCF_005280295.1	K22363	map00625
GCF_005280295.1	K00103	map00053
GCF_005280295.1	K00103	map01240
GCF_005280295.1	K01620	map00260
GCF_005280295.1	K01620	map01230
GCF_005280295.1	K00426	map00190
GCF_005280295.1	K00426	map02020
GCF_005280295.1	K00459	map00910
GCF_005280295.1	K00950	map00790
GCF_005280295.1	K00950	map01240
GCF_005280295.1	K13940	map00790
GCF_005280295.1	K13940	map01240
GCF_005280295.1	K00946	map00730
GCF_005280295.1	K00946	map01240
GCF_005280295.1	K06949	map00730
GCF_005280295.1	K01777	map00470
GCF_005280295.1	K01777	map00330
GCF_005280295.1	K00053	map00290
GCF_005280295.1	K00053	map00770
GCF_005280295.1	K00053	map01210
GCF_005280295.1	K00053	map01230
GCF_005280295.1	K00791	map00908
GCF_005280295.1	K00930	map00220
GCF_005280295.1	K00930	map01210
GCF_005280295.1	K00930	map01230
GCF_005280295.1	K05522	map03410
GCF_005280295.1	K10563	map03410
GCF_005280295.1	K00648	map00061
GCF_005280295.1	K00648	map01212
GCF_005280295.1	K21071	map00052
GCF_005280295.1	K21071	map00030
GCF_005280295.1	K21071	map00010
GCF_005280295.1	K21071	map00051
GCF_005280295.1	K21071	map00680
GCF_005280295.1	K21071	map01230
GCF_005280295.1	K21071	map01200
GCF_005280295.1	K01867	map00970
GCF_005280295.1	K02048	map00920
GCF_005280295.1	K01480	map00330
GCF_005280295.1	K01624	map00710
GCF_005280295.1	K01624	map00030
GCF_005280295.1	K01624	map00010
GCF_005280295.1	K01624	map00051
GCF_005280295.1	K01624	map00680
GCF_005280295.1	K01624	map01230
GCF_005280295.1	K01624	map01200
GCF_005280295.1	K02033	map02024
GCF_005280295.1	K01479	map00340
GCF_005280295.1	K07119	map00590
GCF_005280295.1	K02340	map03430
GCF_005280295.1	K02340	map03030
GCF_005280295.1	K02340	map03440
GCF_005280295.1	K00162	map05230
GCF_005280295.1	K00162	map04922
GCF_005280295.1	K00162	map00020
GCF_005280295.1	K00162	map04066
GCF_005280295.1	K00162	map00010
GCF_005280295.1	K00162	map00620
GCF_005280295.1	K00162	map05415
GCF_005280295.1	K00162	map01200
GCF_005280295.1	K03426	map04146
GCF_005280295.1	K03426	map00760
GCF_005280295.1	K13953	map00982
GCF_005280295.1	K13953	map00626
GCF_005280295.1	K13953	map00980
GCF_005280295.1	K13953	map00625
GCF_005280295.1	K13953	map00830
GCF_005280295.1	K13953	map00071
GCF_005280295.1	K13953	map00350
GCF_005280295.1	K13953	map00010
GCF_005280295.1	K13953	map00620
GCF_005280295.1	K13953	map01220
GCF_005280295.1	K00459	map00910
GCF_005280295.1	K00057	map00564
GCF_005280295.1	K00134	map00710
GCF_005280295.1	K00134	map04066
GCF_005280295.1	K00134	map00010
GCF_005280295.1	K00134	map05130
GCF_005280295.1	K00134	map05415
GCF_005280295.1	K00134	map05132
GCF_005280295.1	K00134	map01230
GCF_005280295.1	K00134	map05010
GCF_005280295.1	K00134	map01200
GCF_005280295.1	K00560	map01523
GCF_005280295.1	K00560	map00670
GCF_005280295.1	K00560	map00240
GCF_005280295.1	K00560	map01232
GCF_005280295.1	K00648	map00061
GCF_005280295.1	K00648	map01212
GCF_005280295.1	K02619	map00790
GCF_005280295.1	K02619	map01240
GCF_005280295.1	K01698	map00860
GCF_005280295.1	K01698	map01240
GCF_005280295.1	K03040	map03020
GCF_005280295.1	K02045	map00920
GCF_005280295.1	K00941	map00730
GCF_005280295.1	K00941	map01240
GCF_005280295.1	K00384	map00450
GCF_005280295.1	K15734	map00830
GCF_005280295.1	K15734	map01240
GCF_005280295.1	K00609	map00250
GCF_005280295.1	K00609	map00240
GCF_005280295.1	K00609	map01240
GCF_005280295.1	K01998	map02024
GCF_005280295.1	K02257	map00860
GCF_005280295.1	K02257	map04714
GCF_005280295.1	K02257	map00190
GCF_005280295.1	K02257	map01240
GCF_005280295.1	K02259	map00860
GCF_005280295.1	K02259	map04714
GCF_005280295.1	K02259	map00190
GCF_005280295.1	K02259	map01240
GCF_005280295.1	K02259	map02020
GCF_005280295.1	K00872	map00260
GCF_005280295.1	K00872	map01230
GCF_005280295.1	K10439	map02030
GCF_005280295.1	K09809	map00552
GCF_005280295.1	K00558	map00270
GCF_005280295.1	K00558	map05206
GCF_005280295.1	K01524	map00230
GCF_005280295.1	K01644	map02020
GCF_005280295.1	K10563	map03410
GCF_005280295.1	K07816	map00230
GCF_005280295.1	K00024	map00710
GCF_005280295.1	K00024	map00020
GCF_005280295.1	K00024	map00630
GCF_005280295.1	K00024	map00720
GCF_005280295.1	K00024	map00270
GCF_005280295.1	K00024	map00620
GCF_005280295.1	K00024	map00680
GCF_005280295.1	K00024	map01200
GCF_005280295.1	K00459	map00910
GCF_005280295.1	K00526	map00240
GCF_005280295.1	K00526	map01232
GCF_005280295.1	K00526	map00230
GCF_005280295.1	K00948	map00030
GCF_005280295.1	K00948	map00230
GCF_005280295.1	K00948	map01230
GCF_005280295.1	K00948	map01200
GCF_005280295.1	K16045	map00984
GCF_005280295.1	K00459	map00910
GCF_005280295.1	K02371	map00061
GCF_005280295.1	K02371	map01212
GCF_005280295.1	K00859	map00770
GCF_005280295.1	K00859	map01240
GCF_005280295.1	K01754	map00290
GCF_005280295.1	K01754	map00260
GCF_005280295.1	K01754	map01230
GCF_005280295.1	K01754	map01200
GCF_005280295.1	K02033	map02024
GCF_005280295.1	K01714	map00261
GCF_005280295.1	K01714	map00300
GCF_005280295.1	K01714	map01230
GCF_005280295.1	K01750	map00330
GCF_005280295.1	K01750	map01230
GCF_005280295.1	K01784	map00052
GCF_005280295.1	K01784	map00541
GCF_005280295.1	K01784	map00520
GCF_005280295.1	K01784	map01250
GCF_005280295.1	K03217	map03060
GCF_005280295.1	K03217	map03070
GCF_005280295.1	K03217	map02024
GCF_005280295.1	K01640	map00907
GCF_005280295.1	K01640	map00280
GCF_005280295.1	K01640	map04146
GCF_005280295.1	K01640	map00650
GCF_005280295.1	K00015	map00630
GCF_005280295.1	K01524	map00230
GCF_005280295.1	K01011	map04122
GCF_005280295.1	K01011	map00920
GCF_005280295.1	K01011	map00270
GCF_005280295.1	K07104	map00643
GCF_005280295.1	K07104	map00622
GCF_005280295.1	K07104	map00361
GCF_005280295.1	K07104	map00362
GCF_005280295.1	K07104	map01220
GCF_005280295.1	K03575	map03410
GCF_005280295.1	K02115	map00195
GCF_005280295.1	K02115	map00190
GCF_005280295.1	K22468	map03018
GCF_005280295.1	K22468	map00190
GCF_005280295.1	K02033	map02024
GCF_005280295.1	K00674	map00300
GCF_005280295.1	K00674	map01230
GCF_005280295.1	K03783	map00760
GCF_005280295.1	K03783	map01232
GCF_005280295.1	K03783	map00230
GCF_005280295.1	K02034	map02024
GCF_005280295.1	K00926	map00220
GCF_005280295.1	K00926	map00910
GCF_005280295.1	K00926	map00230
GCF_005280295.1	K00926	map01200
GCF_005280295.1	K09936	map02024
GCF_005280295.1	K17836	map00311
GCF_005280295.1	K17836	map01501
GCF_005280295.1	K00384	map00450
GCF_005280295.1	K01661	map00130
GCF_005280295.1	K01661	map01240
GCF_005280295.1	K11753	map00740
GCF_005280295.1	K11753	map01240
GCF_005280295.1	K04518	map00400
GCF_005280295.1	K04518	map01230
GCF_005280295.1	K01644	map02020
GCF_005280295.1	K08691	map00660
GCF_005280295.1	K08691	map00630
GCF_005280295.1	K08691	map00720
GCF_005280295.1	K08691	map00680
GCF_005280295.1	K08691	map01200
GCF_005280295.1	K00611	map00220
GCF_005280295.1	K00611	map01230
GCF_005280295.1	K00796	map00790
GCF_005280295.1	K00796	map01240
GCF_005280295.1	K02548	map00130
GCF_005280295.1	K02548	map01240
GCF_005280295.1	K00963	map00052
GCF_005280295.1	K00963	map00040
GCF_005280295.1	K00963	map00541
GCF_005280295.1	K00963	map00500
GCF_005280295.1	K00963	map00520
GCF_005280295.1	K00963	map01250
GCF_005280295.1	K00963	map01240
GCF_005280295.1	K01738	map00920
GCF_005280295.1	K01738	map00270
GCF_005280295.1	K01738	map01230
GCF_005280295.1	K01738	map01200
GCF_005280295.1	K01247	map03410
GCF_005280295.1	K13529	map03410
GCF_005280295.1	K01778	map00300
GCF_005280295.1	K01778	map00470
GCF_005280295.1	K01778	map01230
GCF_005280295.1	K00858	map00760
GCF_005280295.1	K00858	map01240
GCF_005280295.1	K01501	map00643
GCF_005280295.1	K01501	map00460
GCF_005280295.1	K01501	map00910
GCF_005280295.1	K01501	map00380
GCF_005280295.1	K01501	map00627
GCF_005280295.1	K01714	map00261
GCF_005280295.1	K01714	map00300
GCF_005280295.1	K01714	map01230
GCF_005280295.1	K00645	map00333
GCF_005280295.1	K00645	map00061
GCF_005280295.1	K00645	map01212
GCF_005280295.1	K00627	map00020
GCF_005280295.1	K00627	map00010
GCF_005280295.1	K00627	map00620
GCF_005280295.1	K00627	map01200
GCF_005280295.1	K00878	map00730
GCF_005280295.1	K00878	map00740
GCF_005280295.1	K00878	map01240
GCF_005280295.1	K02291	map00906
GCF_005280295.1	K18353	map01502
GCF_005280295.1	K18353	map02020
GCF_005280295.1	K01247	map03410
GCF_005280295.1	K13529	map03410
GCF_005280295.1	K00014	map00999
GCF_005280295.1	K00014	map00400
GCF_005280295.1	K00014	map01230
GCF_005280295.1	K01623	map00710
GCF_005280295.1	K01623	map04066
GCF_005280295.1	K01623	map00030
GCF_005280295.1	K01623	map00010
GCF_005280295.1	K01623	map00051
GCF_005280295.1	K01623	map00680
GCF_005280295.1	K01623	map01230
GCF_005280295.1	K01623	map01200
GCF_005280295.1	K19302	map00552
GCF_005280295.1	K19302	map00550
GCF_005280295.1	K00020	map00280
GCF_005280295.1	K01011	map04122
GCF_005280295.1	K01011	map00920
GCF_005280295.1	K01011	map00270
GCF_005280295.1	K03417	map00640
GCF_005280295.1	K22468	map03018
GCF_005280295.1	K22468	map00190
GCF_005280295.1	K02034	map02024
GCF_005280295.1	K01923	map00230
GCF_005280295.1	K01945	map00230
GCF_005280295.1	K01476	map00220
GCF_005280295.1	K01476	map05146
GCF_005280295.1	K01476	map00330
GCF_005280295.1	K01476	map01230
GCF_005280295.1	K00020	map00280
GCF_005280295.1	K01087	map00500
GCF_005280295.1	K01476	map00220
GCF_005280295.1	K01476	map05146
GCF_005280295.1	K01476	map00330
GCF_005280295.1	K01476	map01230
GCF_005280295.1	K01902	map00660
GCF_005280295.1	K01902	map00020
GCF_005280295.1	K01902	map00640
GCF_005280295.1	K01902	map00720
GCF_005280295.1	K01902	map01200
GCF_005280295.1	K01591	map00240
GCF_005280295.1	K01591	map01240
GCF_005280295.1	K01750	map00330
GCF_005280295.1	K01750	map01230
GCF_005280295.1	K00082	map00740
GCF_005280295.1	K00082	map01240
GCF_005280295.1	K03183	map00130
GCF_005280295.1	K03183	map01240
GCF_005280295.1	K01491	map00670
GCF_005280295.1	K01491	map00720
GCF_005280295.1	K01491	map01200
GCF_005280295.1	K01491	map01240
GCF_005280295.1	K06215	map00750
GCF_005280295.1	K06215	map01240
GCF_005280295.1	K01654	map00541
GCF_005280295.1	K01654	map00520
GCF_005280295.1	K01654	map01250
GCF_005280295.1	K10805	map01040
GCF_005280295.1	K07258	map00550
GCF_005280295.1	K01433	map00670
GCF_005280295.1	K01433	map00630
GCF_005280295.1	K09709	map00720
GCF_005280295.1	K09709	map01200
GCF_005280295.1	K01918	map00770
GCF_005280295.1	K01918	map00410
GCF_005280295.1	K01918	map01240
GCF_005280295.1	K00074	map00360
GCF_005280295.1	K00074	map00362
GCF_005280295.1	K00074	map00650
GCF_005280295.1	K00074	map01200
GCF_005280295.1	K01433	map00670
GCF_005280295.1	K01433	map00630
GCF_005280295.1	K20616	map00906
GCF_005280295.1	K00558	map00270
GCF_005280295.1	K00558	map05206
GCF_005280295.1	K10773	map03410
GCF_005280295.1	K01996	map02024
GCF_005280295.1	K20859	map00440
GCF_005280295.1	K00765	map00340
GCF_005280295.1	K00765	map01230
GCF_005280295.1	K02502	map00340
GCF_005280295.1	K02502	map01230
GCF_005280295.1	K03118	map03060
GCF_005280295.1	K03118	map03070
GCF_005280295.1	K00845	map00521
GCF_005280295.1	K00845	map00524
GCF_005280295.1	K00845	map00052
GCF_005280295.1	K00845	map00010
GCF_005280295.1	K00845	map00500
GCF_005280295.1	K00845	map00520
GCF_005280295.1	K00845	map01250
GCF_005280295.1	K00845	map01200
GCF_005280295.1	K00886	map00010
GCF_005280295.1	K00886	map00520
GCF_005280295.1	K00886	map01250
GCF_005280295.1	K00886	map01200
GCF_005280295.1	K01505	map00270
GCF_005280295.1	K05396	map00470
GCF_005280295.1	K05396	map00270
GCF_005280295.1	K01644	map02020
GCF_005280295.1	K02886	map03010
GCF_005280295.1	K02967	map03010
GCF_005280295.1	K01916	map00760
GCF_005280295.1	K01916	map01240
GCF_005280295.1	K06153	map00552
GCF_005280295.1	K06153	map00550
GCF_005280295.1	K01885	map00970
GCF_005280295.1	K01885	map00860
GCF_005280295.1	K01885	map01240
GCF_005280295.1	K03524	map00780
GCF_005280295.1	K02982	map03010
GCF_005280295.1	K00868	map00750
GCF_005280295.1	K00868	map01240
GCF_005280295.1	K00941	map00730
GCF_005280295.1	K00941	map01240
GCF_005280295.1	K00975	map02026
GCF_005280295.1	K00975	map00500
GCF_005280295.1	K00975	map00520
GCF_005280295.1	K00975	map01250
GCF_005280295.1	K01692	map00930
GCF_005280295.1	K01692	map00907
GCF_005280295.1	K01692	map00410
GCF_005280295.1	K01692	map00071
GCF_005280295.1	K01692	map00280
GCF_005280295.1	K01692	map00360
GCF_005280295.1	K01692	map00380
GCF_005280295.1	K01692	map01212
GCF_005280295.1	K01692	map00627
GCF_005280295.1	K01692	map00640
GCF_005280295.1	K01692	map00310
GCF_005280295.1	K01692	map00362
GCF_005280295.1	K01692	map00650
GCF_005280295.1	K00806	map00550
GCF_005280295.1	K00806	map00900
GCF_005280295.1	K14215	map00900
GCF_005280295.1	K21273	map00900
GCF_005280295.1	K02275	map00190
GCF_005280295.1	K01142	map03410
GCF_005280295.1	K02046	map00920
GCF_005280295.1	K02047	map00920
GCF_005280295.1	K01776	map00470
GCF_005280295.1	K00286	map00330
GCF_005280295.1	K00286	map01230
GCF_005280295.1	K06966	map00240
GCF_005280295.1	K06966	map01232
GCF_005280295.1	K06966	map00230
GCF_005280295.1	K00655	map00561
GCF_005280295.1	K00655	map00564
GCF_005280295.1	K00797	map00480
GCF_005280295.1	K00797	map00330
GCF_005280295.1	K00797	map00270
GCF_005280295.1	K00941	map00730
GCF_005280295.1	K00941	map01240
GCF_005280295.1	K14153	map00730
GCF_005280295.1	K14153	map01240
GCF_005280295.1	K03433	map03050
GCF_005280295.1	K02109	map00195
GCF_005280295.1	K02109	map00190
GCF_005280295.1	K02113	map00195
GCF_005280295.1	K02113	map00190
GCF_005280295.1	K10805	map01040
GCF_005280295.1	K01834	map05230
GCF_005280295.1	K01834	map04922
GCF_005280295.1	K01834	map00010
GCF_005280295.1	K01834	map00260
GCF_005280295.1	K01834	map00680
GCF_005280295.1	K01834	map01230
GCF_005280295.1	K01834	map01200
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K01609	map00400
GCF_005280295.1	K01609	map01230
GCF_005280295.1	K00655	map00561
GCF_005280295.1	K00655	map00564
GCF_005280295.1	K01079	map00260
GCF_005280295.1	K01079	map00680
GCF_005280295.1	K01079	map01230
GCF_005280295.1	K01079	map01200
GCF_005280295.1	K01126	map00564
GCF_005280295.1	K00240	map00020
GCF_005280295.1	K00240	map00650
GCF_005280295.1	K00240	map00720
GCF_005280295.1	K00240	map00190
GCF_005280295.1	K00240	map01200
GCF_005280295.1	K00568	map00130
GCF_005280295.1	K00568	map01240
GCF_005280295.1	K02108	map00195
GCF_005280295.1	K02108	map00190
GCF_005280295.1	K01692	map00930
GCF_005280295.1	K01692	map00907
GCF_005280295.1	K01692	map00410
GCF_005280295.1	K01692	map00071
GCF_005280295.1	K01692	map00280
GCF_005280295.1	K01692	map00360
GCF_005280295.1	K01692	map00380
GCF_005280295.1	K01692	map01212
GCF_005280295.1	K01692	map00627
GCF_005280295.1	K01692	map00640
GCF_005280295.1	K01692	map00310
GCF_005280295.1	K01692	map00362
GCF_005280295.1	K01692	map00650
GCF_005280295.1	K01142	map03410
GCF_005280295.1	K01692	map00930
GCF_005280295.1	K01692	map00907
GCF_005280295.1	K01692	map00410
GCF_005280295.1	K01692	map00071
GCF_005280295.1	K01692	map00280
GCF_005280295.1	K01692	map00360
GCF_005280295.1	K01692	map00380
GCF_005280295.1	K01692	map01212
GCF_005280295.1	K01692	map00627
GCF_005280295.1	K01692	map00640
GCF_005280295.1	K01692	map00310
GCF_005280295.1	K01692	map00362
GCF_005280295.1	K01692	map00650
GCF_005280295.1	K16163	map00350
GCF_005280295.1	K01803	map00710
GCF_005280295.1	K01803	map00562
GCF_005280295.1	K01803	map00010
GCF_005280295.1	K01803	map00051
GCF_005280295.1	K01803	map01230
GCF_005280295.1	K01803	map01200
GCF_005280295.1	K00806	map00550
GCF_005280295.1	K00806	map00900
GCF_005280295.1	K12503	map00900
GCF_005280295.1	K01630	map00053
GCF_005280295.1	K02510	map00350
GCF_005280295.1	K03465	map00670
GCF_005280295.1	K03465	map00240
GCF_005280295.1	K03465	map01232
GCF_005280295.1	K03889	map00190
GCF_005280295.1	K01246	map03410
GCF_005280295.1	K01617	map00621
GCF_005280295.1	K01617	map00622
GCF_005280295.1	K01617	map00362
GCF_005280295.1	K01617	map01220
GCF_005280295.1	K02554	map00621
GCF_005280295.1	K02554	map00622
GCF_005280295.1	K02554	map00360
GCF_005280295.1	K02554	map00362
GCF_005280295.1	K02554	map01220
GCF_005280295.1	K01695	map00400
GCF_005280295.1	K01695	map00260
GCF_005280295.1	K01695	map01230
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K01692	map00930
GCF_005280295.1	K01692	map00907
GCF_005280295.1	K01692	map00410
GCF_005280295.1	K01692	map00071
GCF_005280295.1	K01692	map00280
GCF_005280295.1	K01692	map00360
GCF_005280295.1	K01692	map00380
GCF_005280295.1	K01692	map01212
GCF_005280295.1	K01692	map00627
GCF_005280295.1	K01692	map00640
GCF_005280295.1	K01692	map00310
GCF_005280295.1	K01692	map00362
GCF_005280295.1	K01692	map00650
GCF_005280295.1	K01055	map00362
GCF_005280295.1	K01055	map01220
GCF_005280295.1	K14727	map00362
GCF_005280295.1	K14727	map01220
GCF_005280295.1	K01028	map00280
GCF_005280295.1	K01028	map00650
GCF_005280295.1	K03785	map00400
GCF_005280295.1	K03785	map01230
GCF_005280295.1	K01657	map00405
GCF_005280295.1	K01657	map00400
GCF_005280295.1	K01657	map02025
GCF_005280295.1	K01657	map01230
GCF_005280295.1	K01657	map02024
GCF_005280295.1	K02500	map00340
GCF_005280295.1	K02500	map01230
GCF_005280295.1	K01126	map00564
GCF_005280295.1	K01092	map00521
GCF_005280295.1	K01092	map04070
GCF_005280295.1	K01092	map00562
GCF_005280295.1	K05602	map00340
GCF_005280295.1	K05602	map01230
GCF_005280295.1	K01715	map00650
GCF_005280295.1	K01715	map01200
GCF_005280295.1	K00019	map00650
GCF_005280295.1	K03432	map03050
GCF_005280295.1	K01750	map00330
GCF_005280295.1	K01750	map01230
GCF_005280295.1	K09903	map00240
GCF_005280295.1	K09903	map01232
GCF_005280295.1	K09903	map01240
GCF_005280295.1	K00208	map00333
GCF_005280295.1	K00208	map00780
GCF_005280295.1	K00208	map00061
GCF_005280295.1	K00208	map01212
GCF_005280295.1	K00208	map01240
GCF_005280295.1	K07160	map00480
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K05810	map01232
GCF_005280295.1	K05810	map00270
GCF_005280295.1	K05810	map00230
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K00215	map00261
GCF_005280295.1	K00215	map00300
GCF_005280295.1	K00215	map01230
GCF_005280295.1	K01814	map00340
GCF_005280295.1	K01814	map01230
GCF_005280295.1	K01817	map00400
GCF_005280295.1	K01817	map01230
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K00619	map00220
GCF_005280295.1	K00619	map01210
GCF_005280295.1	K00619	map01230
GCF_005280295.1	K00721	map00510
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K12410	map00760
GCF_005280295.1	K03584	map03440
GCF_005280295.1	K01434	map00311
GCF_005280295.1	K01673	map00910
GCF_005280295.1	K00793	map00740
GCF_005280295.1	K00793	map01240
GCF_005280295.1	K03470	map03030
GCF_005280295.1	K03589	map04112
GCF_005280295.1	K17686	map04978
GCF_005280295.1	K17686	map01524
GCF_005280295.1	K17686	map04016
GCF_005280295.1	K03707	map00730
GCF_005280295.1	K03707	map01240
GCF_005280295.1	K13953	map00982
GCF_005280295.1	K13953	map00626
GCF_005280295.1	K13953	map00980
GCF_005280295.1	K13953	map00625
GCF_005280295.1	K13953	map00830
GCF_005280295.1	K13953	map00071
GCF_005280295.1	K13953	map00350
GCF_005280295.1	K13953	map00010
GCF_005280295.1	K13953	map00620
GCF_005280295.1	K13953	map01220
GCF_005280295.1	K13979	map00561
GCF_005280295.1	K13979	map00010
GCF_005280295.1	K13979	map00620
GCF_005280295.1	K06287	map00240
GCF_005280295.1	K06287	map01232
GCF_005280295.1	K00788	map00730
GCF_005280295.1	K00788	map01240
GCF_005280295.1	K18568	map00332
