accession	ko_id	map_id
GCF_014196745.1	K13590	map04112
GCF_014196745.1	K03040	map03020
GCF_014196745.1	K09018	map00240
GCF_014196745.1	K01620	map00260
GCF_014196745.1	K01620	map01230
GCF_014196745.1	K00971	map00541
GCF_014196745.1	K00971	map00051
GCF_014196745.1	K00971	map00520
GCF_014196745.1	K00971	map01250
GCF_014196745.1	K00526	map00240
GCF_014196745.1	K00526	map01232
GCF_014196745.1	K00526	map00230
GCF_014196745.1	K00641	map00920
GCF_014196745.1	K00641	map00270
GCF_014196745.1	K00641	map01230
GCF_014196745.1	K03575	map03410
GCF_014196745.1	K04091	map00920
GCF_014196745.1	K00052	map00290
GCF_014196745.1	K00052	map00660
GCF_014196745.1	K00052	map01210
GCF_014196745.1	K00052	map01230
GCF_014196745.1	K00337	map00190
GCF_014196745.1	K00263	map00290
GCF_014196745.1	K00263	map00280
GCF_014196745.1	K00450	map00350
GCF_014196745.1	K01193	map00052
GCF_014196745.1	K01193	map00500
GCF_014196745.1	K00820	map00250
GCF_014196745.1	K00820	map04931
GCF_014196745.1	K00820	map00520
GCF_014196745.1	K00820	map05415
GCF_014196745.1	K00820	map01250
GCF_014196745.1	K08963	map00270
GCF_014196745.1	K00161	map05230
GCF_014196745.1	K00161	map04922
GCF_014196745.1	K00161	map00020
GCF_014196745.1	K00161	map04066
GCF_014196745.1	K00161	map00010
GCF_014196745.1	K00161	map00620
GCF_014196745.1	K00161	map05415
GCF_014196745.1	K00161	map01200
GCF_014196745.1	K00167	map00280
GCF_014196745.1	K00167	map00640
GCF_014196745.1	K01497	map00740
GCF_014196745.1	K01497	map00790
GCF_014196745.1	K01497	map02024
GCF_014196745.1	K01497	map01240
GCF_014196745.1	K01569	map00630
GCF_014196745.1	K02040	map05152
GCF_014196745.1	K02040	map02020
GCF_014196745.1	K01692	map00930
GCF_014196745.1	K01692	map00907
GCF_014196745.1	K01692	map00410
GCF_014196745.1	K01692	map00071
GCF_014196745.1	K01692	map00280
GCF_014196745.1	K01692	map00360
GCF_014196745.1	K01692	map00380
GCF_014196745.1	K01692	map01212
GCF_014196745.1	K01692	map00627
GCF_014196745.1	K01692	map00640
GCF_014196745.1	K01692	map00310
GCF_014196745.1	K01692	map00362
GCF_014196745.1	K01692	map00650
GCF_014196745.1	K03412	map02030
GCF_014196745.1	K03412	map02020
GCF_014196745.1	K00457	map00130
GCF_014196745.1	K00457	map00360
GCF_014196745.1	K00457	map00350
GCF_014196745.1	K00457	map01240
GCF_014196745.1	K00874	map00030
GCF_014196745.1	K00874	map01200
GCF_014196745.1	K02410	map02030
GCF_014196745.1	K02410	map02040
GCF_014196745.1	K00175	map00020
GCF_014196745.1	K00175	map00010
GCF_014196745.1	K00175	map00650
GCF_014196745.1	K00175	map00720
GCF_014196745.1	K00175	map00620
GCF_014196745.1	K00175	map01200
GCF_014196745.1	K03621	map00561
GCF_014196745.1	K02371	map00061
GCF_014196745.1	K02371	map01212
GCF_014196745.1	K11895	map02025
GCF_014196745.1	K01785	map00052
GCF_014196745.1	K01785	map00010
GCF_014196745.1	K00064	map00053
GCF_014196745.1	K00064	map00051
GCF_014196745.1	K02259	map00860
GCF_014196745.1	K02259	map04714
GCF_014196745.1	K02259	map00190
GCF_014196745.1	K02259	map01240
GCF_014196745.1	K02259	map02020
GCF_014196745.1	K03566	map02026
GCF_014196745.1	K03517	map00760
GCF_014196745.1	K03517	map01240
GCF_014196745.1	K00133	map00261
GCF_014196745.1	K00133	map00300
GCF_014196745.1	K00133	map01210
GCF_014196745.1	K00133	map00260
GCF_014196745.1	K00133	map00270
GCF_014196745.1	K00133	map01230
GCF_014196745.1	K03551	map03440
GCF_014196745.1	K13574	map00360
GCF_014196745.1	K13574	map00350
GCF_014196745.1	K13609	map00960
GCF_014196745.1	K13609	map00310
GCF_014196745.1	K02416	map02030
GCF_014196745.1	K02416	map02040
GCF_014196745.1	K00459	map00910
GCF_014196745.1	K00053	map00290
GCF_014196745.1	K00053	map00770
GCF_014196745.1	K00053	map01210
GCF_014196745.1	K00053	map01230
GCF_014196745.1	K01775	map01502
GCF_014196745.1	K01775	map00470
GCF_014196745.1	K02410	map02030
GCF_014196745.1	K02410	map02040
GCF_014196745.1	K13590	map04112
GCF_014196745.1	K02340	map03430
GCF_014196745.1	K02340	map03030
GCF_014196745.1	K02340	map03440
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K03778	map00620
GCF_014196745.1	K21053	map01232
GCF_014196745.1	K21053	map00230
GCF_014196745.1	K01053	map00930
GCF_014196745.1	K01053	map00053
GCF_014196745.1	K01053	map00030
GCF_014196745.1	K01053	map01220
GCF_014196745.1	K01053	map01200
GCF_014196745.1	K01053	map01240
GCF_014196745.1	K01796	map00120
GCF_014196745.1	K01796	map04146
GCF_014196745.1	K01207	map00531
GCF_014196745.1	K01207	map01501
GCF_014196745.1	K01207	map00520
GCF_014196745.1	K00768	map00860
GCF_014196745.1	K00768	map01240
GCF_014196745.1	K02523	map00900
GCF_014196745.1	K01083	map00562
GCF_014196745.1	K08679	map00053
GCF_014196745.1	K08679	map00541
GCF_014196745.1	K08679	map00520
GCF_014196745.1	K08679	map01250
GCF_014196745.1	K08679	map01240
GCF_014196745.1	K00064	map00053
GCF_014196745.1	K00064	map00051
GCF_014196745.1	K01772	map00860
GCF_014196745.1	K01772	map01240
GCF_014196745.1	K00064	map00053
GCF_014196745.1	K00064	map00051
GCF_014196745.1	K00673	map00330
GCF_014196745.1	K00134	map00710
GCF_014196745.1	K00134	map04066
GCF_014196745.1	K00134	map00010
GCF_014196745.1	K00134	map05130
GCF_014196745.1	K00134	map05415
GCF_014196745.1	K00134	map05132
GCF_014196745.1	K00134	map01230
GCF_014196745.1	K00134	map05010
GCF_014196745.1	K00134	map01200
GCF_014196745.1	K09882	map00860
GCF_014196745.1	K09882	map01240
GCF_014196745.1	K00874	map00030
GCF_014196745.1	K00874	map01200
GCF_014196745.1	K20527	map02024
GCF_014196745.1	K16171	map00643
GCF_014196745.1	K16171	map00350
GCF_014196745.1	K07102	map00520
GCF_014196745.1	K07102	map01250
GCF_014196745.1	K03149	map00730
GCF_014196745.1	K03149	map01240
GCF_014196745.1	K01620	map00260
GCF_014196745.1	K01620	map01230
GCF_014196745.1	K01051	map00040
GCF_014196745.1	K01051	map02020
GCF_014196745.1	K01784	map00052
GCF_014196745.1	K01784	map00541
GCF_014196745.1	K01784	map00520
GCF_014196745.1	K01784	map01250
GCF_014196745.1	K01524	map00230
GCF_014196745.1	K00015	map00630
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K03639	map04122
GCF_014196745.1	K03639	map00790
GCF_014196745.1	K03639	map01240
GCF_014196745.1	K08679	map00053
GCF_014196745.1	K08679	map00541
GCF_014196745.1	K08679	map00520
GCF_014196745.1	K08679	map01250
GCF_014196745.1	K08679	map01240
GCF_014196745.1	K12658	map00470
GCF_014196745.1	K03274	map00540
GCF_014196745.1	K03274	map01250
GCF_014196745.1	K01738	map00920
GCF_014196745.1	K01738	map00270
GCF_014196745.1	K01738	map01230
GCF_014196745.1	K01738	map01200
GCF_014196745.1	K01424	map00460
GCF_014196745.1	K01424	map00250
GCF_014196745.1	K13051	map00460
GCF_014196745.1	K13051	map00250
GCF_014196745.1	K03821	map00650
GCF_014196745.1	K01012	map00780
GCF_014196745.1	K01012	map01240
GCF_014196745.1	K00766	map00400
GCF_014196745.1	K00766	map01230
GCF_014196745.1	K00459	map00910
GCF_014196745.1	K19802	map00470
GCF_014196745.1	K06041	map00540
GCF_014196745.1	K06041	map01250
GCF_014196745.1	K01867	map00970
GCF_014196745.1	K19745	map00640
GCF_014196745.1	K17950	map00270
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K01805	map00040
GCF_014196745.1	K01805	map00051
GCF_014196745.1	K01820	map00040
GCF_014196745.1	K01820	map00051
GCF_014196745.1	K02297	map00190
GCF_014196745.1	K10536	map00330
GCF_014196745.1	K00057	map00564
GCF_014196745.1	K11902	map02025
GCF_014196745.1	K00033	map00480
GCF_014196745.1	K00033	map00030
GCF_014196745.1	K00033	map01200
GCF_014196745.1	K00254	map00240
GCF_014196745.1	K00254	map01240
GCF_014196745.1	K02557	map02030
GCF_014196745.1	K02557	map02040
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K15553	map00920
GCF_014196745.1	K02341	map03430
GCF_014196745.1	K02341	map03030
GCF_014196745.1	K02341	map03440
GCF_014196745.1	K03644	map00785
GCF_014196745.1	K03644	map01240
GCF_014196745.1	K01563	map00361
GCF_014196745.1	K01563	map00625
GCF_014196745.1	K00384	map00450
GCF_014196745.1	K01710	map00521
GCF_014196745.1	K01710	map00525
GCF_014196745.1	K01710	map01055
GCF_014196745.1	K01710	map00523
GCF_014196745.1	K01710	map00541
GCF_014196745.1	K01710	map01250
GCF_014196745.1	K01784	map00052
GCF_014196745.1	K01784	map00541
GCF_014196745.1	K01784	map00520
GCF_014196745.1	K01784	map01250
GCF_014196745.1	K00648	map00061
GCF_014196745.1	K00648	map01212
GCF_014196745.1	K01502	map00643
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K00097	map00750
GCF_014196745.1	K00097	map01240
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K02204	map00260
GCF_014196745.1	K02204	map01230
GCF_014196745.1	K03074	map03060
GCF_014196745.1	K03074	map03070
GCF_014196745.1	K00845	map00521
GCF_014196745.1	K00845	map00524
GCF_014196745.1	K00845	map00052
GCF_014196745.1	K00845	map00010
GCF_014196745.1	K00845	map00500
GCF_014196745.1	K00845	map00520
GCF_014196745.1	K00845	map01250
GCF_014196745.1	K00845	map01200
GCF_014196745.1	K11532	map00710
GCF_014196745.1	K11532	map00030
GCF_014196745.1	K11532	map00010
GCF_014196745.1	K11532	map00051
GCF_014196745.1	K11532	map00680
GCF_014196745.1	K11532	map01200
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K02225	map00860
GCF_014196745.1	K02225	map01240
GCF_014196745.1	K00024	map00710
GCF_014196745.1	K00024	map00020
GCF_014196745.1	K00024	map00630
GCF_014196745.1	K00024	map00720
GCF_014196745.1	K00024	map00270
GCF_014196745.1	K00024	map00620
GCF_014196745.1	K00024	map00680
GCF_014196745.1	K00024	map01200
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K00957	map00261
GCF_014196745.1	K00957	map00450
GCF_014196745.1	K00957	map00920
GCF_014196745.1	K00957	map00230
GCF_014196745.1	K00640	map00543
GCF_014196745.1	K00640	map05111
GCF_014196745.1	K00640	map00920
GCF_014196745.1	K00640	map00270
GCF_014196745.1	K00640	map01230
GCF_014196745.1	K00640	map01200
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K01920	map00480
GCF_014196745.1	K01920	map00270
GCF_014196745.1	K01920	map01240
GCF_014196745.1	K01738	map00920
GCF_014196745.1	K01738	map00270
GCF_014196745.1	K01738	map01230
GCF_014196745.1	K01738	map01200
GCF_014196745.1	K03814	map00550
GCF_014196745.1	K01750	map00330
GCF_014196745.1	K01750	map01230
GCF_014196745.1	K00615	map01051
GCF_014196745.1	K00615	map00710
GCF_014196745.1	K00615	map00030
GCF_014196745.1	K00615	map01230
GCF_014196745.1	K00615	map01200
GCF_014196745.1	K00615	map01051
GCF_014196745.1	K00615	map00710
GCF_014196745.1	K00615	map00030
GCF_014196745.1	K00615	map01230
GCF_014196745.1	K00615	map01200
GCF_014196745.1	K03527	map00900
GCF_014196745.1	K01599	map00860
GCF_014196745.1	K01599	map01240
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K11178	map01232
GCF_014196745.1	K11178	map00230
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K02377	map00541
GCF_014196745.1	K02377	map00051
GCF_014196745.1	K02377	map00520
GCF_014196745.1	K02377	map01250
GCF_014196745.1	K01778	map00300
GCF_014196745.1	K01778	map00470
GCF_014196745.1	K01778	map01230
GCF_014196745.1	K00459	map00910
GCF_014196745.1	K01962	map00061
GCF_014196745.1	K01962	map01212
GCF_014196745.1	K01962	map00640
GCF_014196745.1	K01962	map00720
GCF_014196745.1	K01962	map00620
GCF_014196745.1	K01962	map01200
GCF_014196745.1	K02291	map00906
GCF_014196745.1	K01048	map00564
GCF_014196745.1	K00568	map00130
GCF_014196745.1	K00568	map01240
GCF_014196745.1	K00145	map00220
GCF_014196745.1	K00145	map01210
GCF_014196745.1	K00145	map01230
GCF_014196745.1	K01707	map00053
GCF_014196745.1	K02227	map00860
GCF_014196745.1	K02227	map01240
GCF_014196745.1	K01816	map00630
GCF_014196745.1	K01714	map00261
GCF_014196745.1	K01714	map00300
GCF_014196745.1	K01714	map01230
GCF_014196745.1	K01921	map01502
GCF_014196745.1	K01921	map00550
GCF_014196745.1	K01921	map00470
GCF_014196745.1	K00948	map00030
GCF_014196745.1	K00948	map00230
GCF_014196745.1	K00948	map01230
GCF_014196745.1	K00948	map01200
GCF_014196745.1	K00645	map00333
GCF_014196745.1	K00645	map00061
GCF_014196745.1	K00645	map01212
GCF_014196745.1	K03110	map03060
GCF_014196745.1	K03110	map03070
GCF_014196745.1	K03110	map02024
GCF_014196745.1	K17837	map01501
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K03272	map00540
GCF_014196745.1	K03272	map01250
GCF_014196745.1	K21344	map00540
GCF_014196745.1	K21344	map01250
GCF_014196745.1	K00035	map00052
GCF_014196745.1	K00604	map00670
GCF_014196745.1	K00604	map00970
GCF_014196745.1	K00791	map00908
GCF_014196745.1	K00075	map00550
GCF_014196745.1	K00075	map00520
GCF_014196745.1	K00075	map01250
GCF_014196745.1	K11752	map00740
GCF_014196745.1	K11752	map02024
GCF_014196745.1	K11752	map01240
GCF_014196745.1	K01014	map05204
GCF_014196745.1	K00332	map00190
GCF_014196745.1	K06966	map00240
GCF_014196745.1	K06966	map01232
GCF_014196745.1	K06966	map00230
GCF_014196745.1	K11753	map00740
GCF_014196745.1	K11753	map01240
GCF_014196745.1	K00882	map02060
GCF_014196745.1	K00882	map00051
GCF_014196745.1	K00917	map00052
GCF_014196745.1	K16370	map00052
GCF_014196745.1	K16370	map00030
GCF_014196745.1	K16370	map00010
GCF_014196745.1	K16370	map00051
GCF_014196745.1	K16370	map00680
GCF_014196745.1	K16370	map01230
GCF_014196745.1	K16370	map01200
GCF_014196745.1	K01698	map00860
GCF_014196745.1	K01698	map01240
GCF_014196745.1	K01714	map00261
GCF_014196745.1	K01714	map00300
GCF_014196745.1	K01714	map01230
GCF_014196745.1	K00035	map00052
GCF_014196745.1	K01738	map00920
GCF_014196745.1	K01738	map00270
GCF_014196745.1	K01738	map01230
GCF_014196745.1	K01738	map01200
GCF_014196745.1	K03566	map02026
GCF_014196745.1	K00883	map00052
GCF_014196745.1	K00297	map00670
GCF_014196745.1	K00297	map00720
GCF_014196745.1	K00297	map01200
GCF_014196745.1	K00611	map00220
GCF_014196745.1	K00611	map01230
GCF_014196745.1	K03179	map00130
GCF_014196745.1	K03179	map01240
GCF_014196745.1	K19180	map00523
GCF_014196745.1	K19180	map00541
GCF_014196745.1	K19180	map01250
GCF_014196745.1	K01749	map00860
GCF_014196745.1	K01749	map01240
GCF_014196745.1	K07165	map02020
GCF_014196745.1	K11645	map00710
GCF_014196745.1	K11645	map00030
GCF_014196745.1	K11645	map00010
GCF_014196745.1	K11645	map00051
GCF_014196745.1	K11645	map00680
GCF_014196745.1	K11645	map01230
GCF_014196745.1	K11645	map01200
GCF_014196745.1	K21062	map00470
GCF_014196745.1	K00220	map00401
GCF_014196745.1	K00220	map00400
GCF_014196745.1	K00220	map01230
GCF_014196745.1	K02397	map02040
GCF_014196745.1	K04761	map02026
GCF_014196745.1	K02257	map00860
GCF_014196745.1	K02257	map04714
GCF_014196745.1	K02257	map00190
GCF_014196745.1	K02257	map01240
GCF_014196745.1	K00384	map00450
GCF_014196745.1	K02397	map02040
GCF_014196745.1	K00973	map00521
GCF_014196745.1	K00973	map00525
GCF_014196745.1	K00973	map00523
GCF_014196745.1	K00973	map00541
GCF_014196745.1	K00973	map01250
GCF_014196745.1	K00795	map00900
GCF_014196745.1	K00930	map00220
GCF_014196745.1	K00930	map01210
GCF_014196745.1	K00930	map01230
GCF_014196745.1	K03589	map04112
GCF_014196745.1	K04518	map00400
GCF_014196745.1	K04518	map01230
GCF_014196745.1	K02406	map02040
GCF_014196745.1	K02406	map05134
GCF_014196745.1	K02406	map04626
GCF_014196745.1	K02406	map04621
GCF_014196745.1	K02406	map05131
GCF_014196745.1	K02406	map05132
GCF_014196745.1	K02406	map02020
GCF_014196745.1	K01878	map00970
GCF_014196745.1	K10805	map01040
GCF_014196745.1	K18676	map00520
GCF_014196745.1	K01784	map00052
GCF_014196745.1	K01784	map00541
GCF_014196745.1	K01784	map00520
GCF_014196745.1	K01784	map01250
GCF_014196745.1	K00847	map00500
GCF_014196745.1	K00847	map00051
GCF_014196745.1	K00847	map00520
GCF_014196745.1	K00847	map01250
GCF_014196745.1	K00847	map00500
GCF_014196745.1	K00847	map00051
GCF_014196745.1	K00847	map00520
GCF_014196745.1	K00847	map01250
GCF_014196745.1	K14274	map00040
GCF_014196745.1	K00609	map00250
GCF_014196745.1	K00609	map00240
GCF_014196745.1	K00609	map01240
GCF_014196745.1	K02276	map00190
GCF_014196745.1	K01902	map00660
GCF_014196745.1	K01902	map00020
GCF_014196745.1	K01902	map00640
GCF_014196745.1	K01902	map00720
GCF_014196745.1	K01902	map01200
GCF_014196745.1	K02556	map02030
GCF_014196745.1	K02556	map02040
GCF_014196745.1	K02556	map02020
GCF_014196745.1	K02115	map00195
GCF_014196745.1	K02115	map00190
GCF_014196745.1	K00946	map00730
GCF_014196745.1	K00946	map01240
GCF_014196745.1	K00655	map00561
GCF_014196745.1	K00655	map00564
GCF_014196745.1	K00575	map02030
GCF_014196745.1	K00575	map02020
GCF_014196745.1	K07106	map00520
GCF_014196745.1	K00615	map01051
GCF_014196745.1	K00615	map00710
GCF_014196745.1	K00615	map00030
GCF_014196745.1	K00615	map01230
GCF_014196745.1	K00615	map01200
GCF_014196745.1	K00059	map00333
GCF_014196745.1	K00059	map00780
GCF_014196745.1	K00059	map00061
GCF_014196745.1	K00059	map01212
GCF_014196745.1	K00059	map01240
GCF_014196745.1	K17850	map01501
GCF_014196745.1	K01491	map00670
GCF_014196745.1	K01491	map00720
GCF_014196745.1	K01491	map01200
GCF_014196745.1	K01491	map01240
GCF_014196745.1	K02460	map03070
GCF_014196745.1	K02460	map05111
GCF_014196745.1	K00020	map00280
GCF_014196745.1	K00575	map02030
GCF_014196745.1	K00575	map02020
GCF_014196745.1	K03100	map03060
GCF_014196745.1	K00074	map00360
GCF_014196745.1	K00074	map00362
GCF_014196745.1	K00074	map00650
GCF_014196745.1	K00074	map01200
GCF_014196745.1	K03426	map04146
GCF_014196745.1	K03426	map00760
GCF_014196745.1	K01776	map00470
GCF_014196745.1	K00042	map00630
GCF_014196745.1	K02416	map02030
GCF_014196745.1	K02416	map02040
GCF_014196745.1	K00963	map00052
GCF_014196745.1	K00963	map00040
GCF_014196745.1	K00963	map00541
GCF_014196745.1	K00963	map00500
GCF_014196745.1	K00963	map00520
GCF_014196745.1	K00963	map01250
GCF_014196745.1	K00963	map01240
GCF_014196745.1	K00500	map00360
GCF_014196745.1	K00500	map00400
GCF_014196745.1	K00500	map00790
GCF_014196745.1	K00500	map01230
GCF_014196745.1	K22003	map00660
GCF_014196745.1	K00077	map00770
GCF_014196745.1	K00077	map01240
GCF_014196745.1	K00772	map00270
GCF_014196745.1	K01644	map02020
GCF_014196745.1	K02556	map02030
GCF_014196745.1	K02556	map02040
GCF_014196745.1	K02556	map02020
GCF_014196745.1	K00883	map00052
GCF_014196745.1	K00575	map02030
GCF_014196745.1	K00575	map02020
GCF_014196745.1	K01754	map00290
GCF_014196745.1	K01754	map00260
GCF_014196745.1	K01754	map01230
GCF_014196745.1	K01754	map01200
GCF_014196745.1	K12979	map00540
GCF_014196745.1	K03566	map02026
GCF_014196745.1	K05275	map00750
GCF_014196745.1	K10979	map03450
GCF_014196745.1	K01142	map03410
GCF_014196745.1	K03100	map03060
GCF_014196745.1	K00963	map00052
GCF_014196745.1	K00963	map00040
GCF_014196745.1	K00963	map00541
GCF_014196745.1	K00963	map00500
GCF_014196745.1	K00963	map00520
GCF_014196745.1	K00963	map01250
GCF_014196745.1	K00963	map01240
GCF_014196745.1	K00606	map00770
GCF_014196745.1	K00606	map01240
GCF_014196745.1	K14274	map00040
GCF_014196745.1	K02557	map02030
GCF_014196745.1	K02557	map02040
GCF_014196745.1	K02406	map02040
GCF_014196745.1	K02406	map05134
GCF_014196745.1	K02406	map04626
GCF_014196745.1	K02406	map04621
GCF_014196745.1	K02406	map05131
GCF_014196745.1	K02406	map05132
GCF_014196745.1	K02406	map02020
GCF_014196745.1	K01963	map00061
GCF_014196745.1	K01963	map01212
GCF_014196745.1	K01963	map00640
GCF_014196745.1	K01963	map00720
GCF_014196745.1	K01963	map00620
GCF_014196745.1	K01963	map01200
GCF_014196745.1	K00767	map00760
GCF_014196745.1	K00767	map01240
GCF_014196745.1	K12251	map00330
GCF_014196745.1	K00575	map02030
GCF_014196745.1	K00575	map02020
GCF_014196745.1	K02886	map03010
GCF_014196745.1	K00560	map01523
GCF_014196745.1	K00560	map00670
GCF_014196745.1	K00560	map00240
GCF_014196745.1	K00560	map01232
GCF_014196745.1	K01126	map00564
GCF_014196745.1	K01433	map00670
GCF_014196745.1	K01433	map00630
GCF_014196745.1	K05306	map00440
GCF_014196745.1	K01627	map00540
GCF_014196745.1	K01627	map01250
GCF_014196745.1	K19267	map00130
GCF_014196745.1	K19267	map01240
GCF_014196745.1	K01061	map00364
GCF_014196745.1	K01061	map00361
GCF_014196745.1	K01061	map00623
GCF_014196745.1	K01826	map00350
GCF_014196745.1	K01826	map01220
GCF_014196745.1	K00228	map00860
GCF_014196745.1	K00228	map01240
GCF_014196745.1	K01815	map00040
GCF_014196745.1	K01918	map00770
GCF_014196745.1	K01918	map00410
GCF_014196745.1	K01918	map01240
GCF_014196745.1	K17103	map00260
GCF_014196745.1	K17103	map00564
GCF_014196745.1	K00413	map04260
GCF_014196745.1	K00413	map04932
GCF_014196745.1	K00413	map05415
GCF_014196745.1	K00413	map05208
GCF_014196745.1	K00413	map04714
GCF_014196745.1	K00413	map05012
GCF_014196745.1	K00413	map05020
GCF_014196745.1	K00413	map00190
GCF_014196745.1	K00413	map05016
GCF_014196745.1	K00413	map05014
GCF_014196745.1	K00413	map05010
GCF_014196745.1	K00413	map05022
GCF_014196745.1	K00413	map02020
GCF_014196745.1	K01070	map00680
GCF_014196745.1	K01070	map01200
GCF_014196745.1	K00979	map00540
GCF_014196745.1	K00979	map01250
GCF_014196745.1	K02419	map02040
GCF_014196745.1	K02452	map03070
GCF_014196745.1	K02452	map05111
GCF_014196745.1	K01011	map04122
GCF_014196745.1	K01011	map00920
GCF_014196745.1	K01011	map00270
GCF_014196745.1	K07046	map00051
GCF_014196745.1	K01809	map00541
GCF_014196745.1	K01809	map00051
GCF_014196745.1	K01809	map00520
GCF_014196745.1	K01809	map01250
GCF_014196745.1	K01809	map01240
GCF_014196745.1	K00674	map00300
GCF_014196745.1	K00674	map01230
GCF_014196745.1	K00059	map00333
GCF_014196745.1	K00059	map00780
GCF_014196745.1	K00059	map00061
GCF_014196745.1	K00059	map01212
GCF_014196745.1	K00059	map01240
GCF_014196745.1	K14986	map02020
GCF_014196745.1	K01092	map00521
GCF_014196745.1	K01092	map04070
GCF_014196745.1	K01092	map00562
GCF_014196745.1	K01458	map00340
GCF_014196745.1	K01458	map00630
GCF_014196745.1	K01479	map00340
GCF_014196745.1	K17838	map01501
GCF_014196745.1	K00014	map00999
GCF_014196745.1	K00014	map00400
GCF_014196745.1	K00014	map01230
GCF_014196745.1	K10563	map03410
GCF_014196745.1	K06153	map00552
GCF_014196745.1	K06153	map00550
GCF_014196745.1	K01923	map00230
GCF_014196745.1	K01644	map02020
GCF_014196745.1	K01126	map00564
GCF_014196745.1	K02554	map00621
GCF_014196745.1	K02554	map00622
GCF_014196745.1	K02554	map00360
GCF_014196745.1	K02554	map00362
GCF_014196745.1	K02554	map01220
GCF_014196745.1	K00919	map00900
GCF_014196745.1	K02967	map03010
GCF_014196745.1	K00286	map00330
GCF_014196745.1	K00286	map01230
GCF_014196745.1	K00981	map04070
GCF_014196745.1	K00981	map00564
GCF_014196745.1	K00208	map00333
GCF_014196745.1	K00208	map00780
GCF_014196745.1	K00208	map00061
GCF_014196745.1	K00208	map01212
GCF_014196745.1	K00208	map01240
GCF_014196745.1	K03566	map02026
GCF_014196745.1	K02392	map02040
GCF_014196745.1	K01695	map00400
GCF_014196745.1	K01695	map00260
GCF_014196745.1	K01695	map01230
GCF_014196745.1	K01609	map00400
GCF_014196745.1	K01609	map01230
GCF_014196745.1	K00240	map00020
GCF_014196745.1	K00240	map00650
GCF_014196745.1	K00240	map00720
GCF_014196745.1	K00240	map00190
GCF_014196745.1	K00240	map01200
GCF_014196745.1	K02392	map02040
GCF_014196745.1	K05306	map00440
GCF_014196745.1	K00019	map00650
GCF_014196745.1	K02303	map00860
GCF_014196745.1	K02303	map01240
GCF_014196745.1	K03118	map03060
GCF_014196745.1	K03118	map03070
GCF_014196745.1	K15866	map00360
GCF_014196745.1	K03203	map03070
GCF_014196745.1	K02566	map00760
GCF_014196745.1	K02566	map00240
GCF_014196745.1	K02566	map01232
GCF_014196745.1	K02566	map00230
GCF_014196745.1	K01092	map00521
GCF_014196745.1	K01092	map04070
GCF_014196745.1	K01092	map00562
GCF_014196745.1	K22185	map00040
GCF_014196745.1	K15554	map00920
GCF_014196745.1	K01692	map00930
GCF_014196745.1	K01692	map00907
GCF_014196745.1	K01692	map00410
GCF_014196745.1	K01692	map00071
GCF_014196745.1	K01692	map00280
GCF_014196745.1	K01692	map00360
GCF_014196745.1	K01692	map00380
GCF_014196745.1	K01692	map01212
GCF_014196745.1	K01692	map00627
GCF_014196745.1	K01692	map00640
GCF_014196745.1	K01692	map00310
GCF_014196745.1	K01692	map00362
GCF_014196745.1	K01692	map00650
GCF_014196745.1	K09023	map00240
GCF_014196745.1	K02108	map00195
GCF_014196745.1	K02108	map00190
GCF_014196745.1	K02303	map00860
GCF_014196745.1	K02303	map01240
GCF_014196745.1	K01142	map03410
GCF_014196745.1	K01142	map03410
GCF_014196745.1	K00059	map00333
GCF_014196745.1	K00059	map00780
GCF_014196745.1	K00059	map00061
GCF_014196745.1	K00059	map01212
GCF_014196745.1	K00059	map01240
GCF_014196745.1	K03525	map00770
GCF_014196745.1	K03525	map01240
GCF_014196745.1	K01692	map00930
GCF_014196745.1	K01692	map00907
GCF_014196745.1	K01692	map00410
GCF_014196745.1	K01692	map00071
GCF_014196745.1	K01692	map00280
GCF_014196745.1	K01692	map00360
GCF_014196745.1	K01692	map00380
GCF_014196745.1	K01692	map01212
GCF_014196745.1	K01692	map00627
GCF_014196745.1	K01692	map00640
GCF_014196745.1	K01692	map00310
GCF_014196745.1	K01692	map00362
GCF_014196745.1	K01692	map00650
GCF_014196745.1	K02421	map02040
GCF_014196745.1	K02389	map02040
GCF_014196745.1	K00858	map00760
GCF_014196745.1	K00858	map01240
GCF_014196745.1	K05810	map01232
GCF_014196745.1	K05810	map00270
GCF_014196745.1	K05810	map00230
GCF_014196745.1	K00615	map01051
GCF_014196745.1	K00615	map00710
GCF_014196745.1	K00615	map00030
GCF_014196745.1	K00615	map01230
GCF_014196745.1	K00615	map01200
GCF_014196745.1	K02393	map02040
GCF_014196745.1	K09474	map00740
GCF_014196745.1	K09474	map02020
GCF_014196745.1	K06167	map00440
GCF_014196745.1	K20531	map02024
GCF_014196745.1	K10857	map03430
