accession	ko_id	map_id
GCF_903643065.1	K01783	map00710
GCF_903643065.1	K01783	map00030
GCF_903643065.1	K01783	map00040
GCF_903643065.1	K01783	map01230
GCF_903643065.1	K01783	map01200
GCF_903643065.1	K00681	map00430
GCF_903643065.1	K00681	map00460
GCF_903643065.1	K00681	map00480
GCF_903643065.1	K03685	map03008
GCF_903643065.1	K03685	map05205
GCF_903643065.1	K02407	map02040
GCF_903643065.1	K11913	map03070
GCF_903643065.1	K11913	map02025
GCF_903643065.1	K00275	map00750
GCF_903643065.1	K00275	map01240
GCF_903643065.1	K06187	map03440
GCF_903643065.1	K10773	map03410
GCF_903643065.1	K01704	map00290
GCF_903643065.1	K01704	map00660
GCF_903643065.1	K01704	map01210
GCF_903643065.1	K01704	map01230
GCF_903643065.1	K00020	map00280
GCF_903643065.1	K00339	map00190
GCF_903643065.1	K01426	map00643
GCF_903643065.1	K01426	map00360
GCF_903643065.1	K01426	map00380
GCF_903643065.1	K01426	map00627
GCF_903643065.1	K01426	map00330
GCF_903643065.1	K21801	map00380
GCF_903643065.1	K00939	map00730
GCF_903643065.1	K00939	map01232
GCF_903643065.1	K00939	map00230
GCF_903643065.1	K00939	map01240
GCF_903643065.1	K02299	map00190
GCF_903643065.1	K03767	map01503
GCF_903643065.1	K03767	map03250
GCF_903643065.1	K03767	map04217
GCF_903643065.1	K03767	map01503
GCF_903643065.1	K03767	map03250
GCF_903643065.1	K03767	map04217
GCF_903643065.1	K02276	map00190
GCF_903643065.1	K02299	map00190
GCF_903643065.1	K01673	map00910
GCF_903643065.1	K00945	map00240
GCF_903643065.1	K00945	map01232
GCF_903643065.1	K01029	map00280
GCF_903643065.1	K01029	map00650
GCF_903643065.1	K00681	map00430
GCF_903643065.1	K00681	map00460
GCF_903643065.1	K00681	map00480
GCF_903643065.1	K03767	map01503
GCF_903643065.1	K03767	map03250
GCF_903643065.1	K03767	map04217
GCF_903643065.1	K01704	map00290
GCF_903643065.1	K01704	map00660
GCF_903643065.1	K01704	map01210
GCF_903643065.1	K01704	map01230
GCF_903643065.1	K02276	map00190
GCF_903643065.1	K02299	map00190
GCF_903643065.1	K01560	map00361
GCF_903643065.1	K01560	map00625
GCF_903643065.1	K01778	map00300
GCF_903643065.1	K01778	map00470
GCF_903643065.1	K01778	map01230
GCF_903643065.1	K00799	map00982
GCF_903643065.1	K00799	map05204
GCF_903643065.1	K00799	map00983
GCF_903643065.1	K00799	map00980
GCF_903643065.1	K00799	map01524
GCF_903643065.1	K00799	map00480
GCF_903643065.1	K00799	map04212
GCF_903643065.1	K00799	map05418
GCF_903643065.1	K00799	map05225
GCF_903643065.1	K00799	map05207
GCF_903643065.1	K00799	map05208
GCF_903643065.1	K00799	map05200
GCF_903643065.1	K01704	map00290
GCF_903643065.1	K01704	map00660
GCF_903643065.1	K01704	map01210
GCF_903643065.1	K01704	map01230
GCF_903643065.1	K13483	map01232
GCF_903643065.1	K13483	map00230
GCF_903643065.1	K02986	map03010
GCF_903643065.1	K10563	map03410
GCF_903643065.1	K00793	map00740
GCF_903643065.1	K00793	map01240
GCF_903643065.1	K06985	map04112
GCF_903643065.1	K11752	map00740
GCF_903643065.1	K11752	map02024
GCF_903643065.1	K11752	map01240
GCF_903643065.1	K18676	map00520
GCF_903643065.1	K03194	map03070
GCF_903643065.1	K05921	map00350
GCF_903643065.1	K05921	map01220
GCF_903643065.1	K01662	map00730
GCF_903643065.1	K01662	map00900
GCF_903643065.1	K00728	map00515
GCF_903643065.1	K00728	map00514
GCF_903643065.1	K01890	map00970
GCF_903643065.1	K01495	map00790
GCF_903643065.1	K01495	map01240
GCF_903643065.1	K09019	map00240
GCF_903643065.1	K02939	map03010
GCF_903643065.1	K01658	map00405
GCF_903643065.1	K01658	map00400
GCF_903643065.1	K01658	map02025
GCF_903643065.1	K01658	map01230
GCF_903643065.1	K01658	map02024
GCF_903643065.1	K00411	map04260
GCF_903643065.1	K00411	map04932
GCF_903643065.1	K00411	map05415
GCF_903643065.1	K00411	map05208
GCF_903643065.1	K00411	map04714
GCF_903643065.1	K00411	map05012
GCF_903643065.1	K00411	map05020
GCF_903643065.1	K00411	map00190
GCF_903643065.1	K00411	map05016
GCF_903643065.1	K00411	map05014
GCF_903643065.1	K00411	map05010
GCF_903643065.1	K00411	map05022
GCF_903643065.1	K00411	map02020
GCF_903643065.1	K00857	map00983
GCF_903643065.1	K00857	map00240
GCF_903643065.1	K00857	map01232
GCF_903643065.1	K02931	map03010
GCF_903643065.1	K10804	map01040
GCF_903643065.1	K00951	map00230
GCF_903643065.1	K01139	map00230
GCF_903643065.1	K01776	map00470
GCF_903643065.1	K02258	map04714
GCF_903643065.1	K02258	map00190
GCF_903643065.1	K01991	map02026
GCF_903643065.1	K01991	map02020
GCF_903643065.1	K04765	map00770
GCF_903643065.1	K04765	map00760
GCF_903643065.1	K04765	map00240
GCF_903643065.1	K04765	map01232
GCF_903643065.1	K04765	map00230
GCF_903643065.1	K00299	map00740
GCF_903643065.1	K00299	map00920
GCF_903643065.1	K02113	map00195
GCF_903643065.1	K02113	map00190
GCF_903643065.1	K03101	map03060
GCF_903643065.1	K04565	map04213
GCF_903643065.1	K04565	map04146
GCF_903643065.1	K04565	map05208
GCF_903643065.1	K04565	map05012
GCF_903643065.1	K04565	map05020
GCF_903643065.1	K04565	map05016
GCF_903643065.1	K04565	map05014
GCF_903643065.1	K04565	map05022
GCF_903643065.1	K03695	map04213
GCF_903643065.1	K02867	map03010
GCF_903643065.1	K01790	map00521
GCF_903643065.1	K01790	map00523
GCF_903643065.1	K01790	map00541
GCF_903643065.1	K01790	map01250
GCF_903643065.1	K06131	map00564
GCF_903643065.1	K00331	map00190
GCF_903643065.1	K02396	map02040
GCF_903643065.1	K01483	map00230
GCF_903643065.1	K01483	map00230
GCF_903643065.1	K01494	map00240
GCF_903643065.1	K01494	map01232
GCF_903643065.1	K01507	map00190
GCF_903643065.1	K00995	map00564
GCF_903643065.1	K08744	map00564
GCF_903643065.1	K02996	map03010
GCF_903643065.1	K04077	map04940
GCF_903643065.1	K04077	map04212
GCF_903643065.1	K04077	map05134
GCF_903643065.1	K04077	map03018
GCF_903643065.1	K04077	map05152
GCF_903643065.1	K04077	map05417
GCF_903643065.1	K03801	map00785
GCF_903643065.1	K03801	map01240
GCF_903643065.1	K03752	map00790
GCF_903643065.1	K01807	map00710
GCF_903643065.1	K01807	map00030
GCF_903643065.1	K01807	map01230
GCF_903643065.1	K01807	map01200
GCF_903643065.1	K01665	map00790
GCF_903643065.1	K01665	map01240
GCF_903643065.1	K03342	map00790
GCF_903643065.1	K03342	map01240
GCF_903643065.1	K11175	map00670
GCF_903643065.1	K11175	map00230
GCF_903643065.1	K03638	map04122
GCF_903643065.1	K03638	map00790
GCF_903643065.1	K03638	map01240
GCF_903643065.1	K15918	map00561
GCF_903643065.1	K15918	map00630
GCF_903643065.1	K15918	map00260
GCF_903643065.1	K15918	map01200
GCF_903643065.1	K13483	map01232
GCF_903643065.1	K13483	map00230
GCF_903643065.1	K02876	map03010
GCF_903643065.1	K20527	map02024
GCF_903643065.1	K02933	map03010
GCF_903643065.1	K11901	map02025
GCF_903643065.1	K13483	map01232
GCF_903643065.1	K13483	map00230
GCF_903643065.1	K00640	map00543
GCF_903643065.1	K00640	map05111
GCF_903643065.1	K00640	map00920
GCF_903643065.1	K00640	map00270
GCF_903643065.1	K00640	map01230
GCF_903643065.1	K00640	map01200
GCF_903643065.1	K03575	map03410
GCF_903643065.1	K03566	map02026
GCF_903643065.1	K11913	map03070
GCF_903643065.1	K11913	map02025
GCF_903643065.1	K01972	map03410
GCF_903643065.1	K01972	map03430
GCF_903643065.1	K01972	map03420
GCF_903643065.1	K01972	map03030
GCF_903643065.1	K13483	map01232
GCF_903643065.1	K13483	map00230
GCF_903643065.1	K01653	map00290
GCF_903643065.1	K01653	map00660
GCF_903643065.1	K01653	map00770
GCF_903643065.1	K01653	map01210
GCF_903643065.1	K01653	map00650
GCF_903643065.1	K01653	map01230
GCF_903643065.1	K03584	map03440
GCF_903643065.1	K11901	map02025
GCF_903643065.1	K01426	map00643
GCF_903643065.1	K01426	map00360
GCF_903643065.1	K01426	map00380
GCF_903643065.1	K01426	map00627
GCF_903643065.1	K01426	map00330
GCF_903643065.1	K03071	map03060
GCF_903643065.1	K03071	map03070
GCF_903643065.1	K03071	map02024
GCF_903643065.1	K02996	map03010
GCF_903643065.1	K13483	map01232
GCF_903643065.1	K13483	map00230
GCF_903643065.1	K00111	map00564
GCF_903643065.1	K03743	map00760
GCF_903643065.1	K03666	map03018
GCF_903643065.1	K03666	map05111
GCF_903643065.1	K03666	map02024
GCF_903643065.1	K01159	map03440
GCF_903643065.1	K01644	map02020
GCF_903643065.1	K00674	map00300
GCF_903643065.1	K00674	map01230
GCF_903643065.1	K00338	map00190
GCF_903643065.1	K01934	map00670
GCF_903643065.1	K04100	map00624
GCF_903643065.1	K04100	map00627
GCF_903643065.1	K04100	map00362
GCF_903643065.1	K02871	map03010
GCF_903643065.1	K00432	map04918
GCF_903643065.1	K00432	map00480
GCF_903643065.1	K00432	map05016
GCF_903643065.1	K00432	map05014
GCF_903643065.1	K00432	map05022
GCF_903643065.1	K02510	map00350
GCF_903643065.1	K00287	map01523
GCF_903643065.1	K00287	map00670
GCF_903643065.1	K00287	map00790
GCF_903643065.1	K00287	map01240
GCF_903643065.1	K00249	map00071
GCF_903643065.1	K00249	map03320
GCF_903643065.1	K00249	map00280
GCF_903643065.1	K00249	map01212
GCF_903643065.1	K00249	map04936
GCF_903643065.1	K00263	map00290
GCF_903643065.1	K00263	map00280
GCF_903643065.1	K02992	map03010
GCF_903643065.1	K15746	map00906
GCF_903643065.1	K02806	map02060
GCF_903643065.1	K08311	map03018
GCF_903643065.1	K02343	map03430
GCF_903643065.1	K02343	map03030
GCF_903643065.1	K02343	map03440
GCF_903643065.1	K02339	map03430
GCF_903643065.1	K02339	map03030
GCF_903643065.1	K02339	map03440
GCF_903643065.1	K09823	map02024
GCF_903643065.1	K06204	map02026
GCF_903643065.1	K00525	map00240
GCF_903643065.1	K00525	map01232
GCF_903643065.1	K00525	map00230
GCF_903643065.1	K00626	map04975
GCF_903643065.1	K00626	map00071
GCF_903643065.1	K00626	map00900
GCF_903643065.1	K00626	map00280
GCF_903643065.1	K00626	map00380
GCF_903643065.1	K00626	map01212
GCF_903643065.1	K00626	map00310
GCF_903643065.1	K00626	map00630
GCF_903643065.1	K00626	map00362
GCF_903643065.1	K00626	map00650
GCF_903643065.1	K00626	map00720
GCF_903643065.1	K00626	map00620
GCF_903643065.1	K00626	map01200
GCF_903643065.1	K00626	map02020
GCF_903643065.1	K08973	map00860
GCF_903643065.1	K08973	map01240
GCF_903643065.1	K09457	map00790
GCF_903643065.1	K02990	map03010
GCF_903643065.1	K13821	map00250
GCF_903643065.1	K13821	map00330
GCF_903643065.1	K04487	map04122
GCF_903643065.1	K04487	map00730
GCF_903643065.1	K04487	map01240
GCF_903643065.1	K01759	map00620
GCF_903643065.1	K01520	map00983
GCF_903643065.1	K01520	map00240
GCF_903643065.1	K01520	map01232
GCF_903643065.1	K03786	map00400
GCF_903643065.1	K03786	map01230
GCF_903643065.1	K02878	map03010
GCF_903643065.1	K00130	map00260
GCF_903643065.1	K02231	map00860
GCF_903643065.1	K02231	map01240
GCF_903643065.1	K00940	map00983
GCF_903643065.1	K00940	map04016
GCF_903643065.1	K00940	map00240
GCF_903643065.1	K00940	map01232
GCF_903643065.1	K00940	map00230
GCF_903643065.1	K00940	map01240
GCF_903643065.1	K01082	map00920
GCF_903643065.1	K13038	map00770
GCF_903643065.1	K13038	map01240
GCF_903643065.1	K00794	map00740
GCF_903643065.1	K00794	map01240
GCF_903643065.1	K02291	map00906
GCF_903643065.1	K03110	map03060
GCF_903643065.1	K03110	map03070
GCF_903643065.1	K03110	map02024
GCF_903643065.1	K03117	map03060
GCF_903643065.1	K03117	map03070
GCF_903643065.1	K20976	map02025
GCF_903643065.1	K20976	map02020
GCF_903643065.1	K00970	map03018
GCF_903643065.1	K05606	map00280
GCF_903643065.1	K05606	map00640
GCF_903643065.1	K05606	map00630
GCF_903643065.1	K05606	map00720
GCF_903643065.1	K05606	map01200
GCF_903643065.1	K02388	map02040
GCF_903643065.1	K00997	map00770
GCF_903643065.1	K01588	map00230
GCF_903643065.1	K02422	map02040
GCF_903643065.1	K01489	map00983
GCF_903643065.1	K01489	map00240
GCF_903643065.1	K01489	map01232
GCF_903643065.1	K02959	map03010
GCF_903643065.1	K02416	map02030
GCF_903643065.1	K02416	map02040
GCF_903643065.1	K02300	map00190
GCF_903643065.1	K02994	map03010
GCF_903643065.1	K02300	map00190
GCF_903643065.1	K03572	map03430
GCF_903643065.1	K13669	map00571
GCF_903643065.1	K02884	map03010
GCF_903643065.1	K01826	map00350
GCF_903643065.1	K01826	map01220
GCF_903643065.1	K02948	map03010
GCF_903643065.1	K00242	map00020
GCF_903643065.1	K00242	map00650
GCF_903643065.1	K00242	map00720
GCF_903643065.1	K00242	map00190
GCF_903643065.1	K00242	map01200
GCF_903643065.1	K01247	map03410
GCF_903643065.1	K00887	map00550
GCF_903643065.1	K00901	map04070
GCF_903643065.1	K00901	map04361
GCF_903643065.1	K00901	map05231
GCF_903643065.1	K00901	map00561
GCF_903643065.1	K00901	map04072
GCF_903643065.1	K00901	map00564
GCF_903643065.1	K02926	map03010
GCF_903643065.1	K17836	map00311
GCF_903643065.1	K17836	map01501
GCF_903643065.1	K02890	map03010
GCF_903643065.1	K01644	map02020
GCF_903643065.1	K02300	map00190
GCF_903643065.1	K00330	map00190
GCF_903643065.1	K02437	map00630
GCF_903643065.1	K02437	map00260
GCF_903643065.1	K02437	map01200
GCF_903643065.1	K02887	map03010
GCF_903643065.1	K02950	map03010
GCF_903643065.1	K02952	map03010
GCF_903643065.1	K01092	map00521
GCF_903643065.1	K01092	map04070
GCF_903643065.1	K01092	map00562
GCF_903643065.1	K02874	map03010
GCF_903643065.1	K03426	map04146
GCF_903643065.1	K03426	map00760
GCF_903643065.1	K01496	map00340
GCF_903643065.1	K01496	map01230
GCF_903643065.1	K01496	map00340
GCF_903643065.1	K01496	map01230
GCF_903643065.1	K03652	map03410
GCF_903643065.1	K02502	map00340
GCF_903643065.1	K02502	map01230
GCF_903643065.1	K01524	map00230
GCF_903643065.1	K02881	map03010
GCF_903643065.1	K01817	map00400
GCF_903643065.1	K01817	map01230
GCF_903643065.1	K00241	map00020
GCF_903643065.1	K00241	map00650
GCF_903643065.1	K00241	map00720
GCF_903643065.1	K00241	map00190
GCF_903643065.1	K00241	map01200
GCF_903643065.1	K01935	map00780
GCF_903643065.1	K01935	map01240
GCF_903643065.1	K02169	map00780
GCF_903643065.1	K02169	map01240
GCF_903643065.1	K00845	map00521
GCF_903643065.1	K00845	map00524
GCF_903643065.1	K00845	map00052
GCF_903643065.1	K00845	map00010
GCF_903643065.1	K00845	map00500
GCF_903643065.1	K00845	map00520
GCF_903643065.1	K00845	map01250
GCF_903643065.1	K00845	map01200
GCF_903643065.1	K03210	map03060
GCF_903643065.1	K03210	map03070
GCF_903643065.1	K03210	map02024
GCF_903643065.1	K02387	map02040
GCF_903643065.1	K02895	map03010
GCF_903643065.1	K04751	map02020
GCF_903643065.1	K14335	map00571
GCF_903643065.1	K03550	map03440
GCF_903643065.1	K00266	map00910
GCF_903643065.1	K00266	map00250
GCF_903643065.1	K00266	map01230
GCF_903643065.1	K05770	map04979
GCF_903643065.1	K05770	map04214
GCF_903643065.1	K05770	map05166
GCF_903643065.1	K05770	map04080
GCF_903643065.1	K01724	map00790
GCF_903643065.1	K00990	map02020
GCF_903643065.1	K01523	map00340
GCF_903643065.1	K01523	map01230
GCF_903643065.1	K01776	map00470
GCF_903643065.1	K03111	map03430
GCF_903643065.1	K03111	map03030
GCF_903643065.1	K03111	map03440
GCF_903643065.1	K01644	map02020
GCF_903643065.1	K02395	map02040
GCF_903643065.1	K02452	map03070
GCF_903643065.1	K02452	map05111
GCF_903643065.1	K02417	map02030
GCF_903643065.1	K02417	map02040
GCF_903643065.1	K01775	map01502
GCF_903643065.1	K01775	map00470
GCF_903643065.1	K01951	map00983
GCF_903643065.1	K01951	map01232
GCF_903643065.1	K01951	map00230
GCF_903643065.1	K02892	map03010
GCF_903643065.1	K02899	map03010
GCF_903643065.1	K02954	map03010
GCF_903643065.1	K00340	map00190
GCF_903643065.1	K00332	map00190
GCF_903643065.1	K02302	map00860
GCF_903643065.1	K02302	map01240
GCF_903643065.1	K02113	map00195
GCF_903643065.1	K02113	map00190
GCF_903643065.1	K02114	map00195
GCF_903643065.1	K02114	map00190
GCF_903643065.1	K18164	map04714
GCF_903643065.1	K04765	map00770
GCF_903643065.1	K04765	map00760
GCF_903643065.1	K04765	map00240
GCF_903643065.1	K04765	map01232
GCF_903643065.1	K04765	map00230
GCF_903643065.1	K02961	map03010
GCF_903643065.1	K02888	map03010
GCF_903643065.1	K02398	map02040
GCF_903643065.1	K02398	map02026
GCF_903643065.1	K02398	map02025
GCF_903643065.1	K02398	map02020
GCF_903643065.1	K05770	map04979
GCF_903643065.1	K05770	map04214
GCF_903643065.1	K05770	map05166
GCF_903643065.1	K05770	map04080
GCF_903643065.1	K01497	map00740
GCF_903643065.1	K01497	map00790
GCF_903643065.1	K01497	map02024
GCF_903643065.1	K01497	map01240
GCF_903643065.1	K00324	map00760
GCF_903643065.1	K00605	map00670
GCF_903643065.1	K00605	map00630
GCF_903643065.1	K00605	map00260
GCF_903643065.1	K00605	map01200
GCF_903643065.1	K03657	map03430
GCF_903643065.1	K03657	map03420
GCF_903643065.1	K01807	map00710
GCF_903643065.1	K01807	map00030
GCF_903643065.1	K01807	map01230
GCF_903643065.1	K01807	map01200
GCF_903643065.1	K05523	map00620
GCF_903643065.1	K02160	map00061
GCF_903643065.1	K02160	map01212
GCF_903643065.1	K02160	map00640
GCF_903643065.1	K02160	map00720
GCF_903643065.1	K02160	map00620
GCF_903643065.1	K02160	map01200
GCF_903643065.1	K00658	map00020
GCF_903643065.1	K00658	map00380
GCF_903643065.1	K00658	map00310
GCF_903643065.1	K00658	map01200
GCF_903643065.1	K07165	map02020
GCF_903643065.1	K01625	map00030
GCF_903643065.1	K01625	map00630
GCF_903643065.1	K01625	map01200
GCF_903643065.1	K02965	map03010
GCF_903643065.1	K00003	map00300
GCF_903643065.1	K00003	map00260
GCF_903643065.1	K00003	map00270
GCF_903643065.1	K00003	map01230
GCF_903643065.1	K00220	map00401
GCF_903643065.1	K00220	map00400
GCF_903643065.1	K00220	map01230
GCF_903643065.1	K02420	map02040
GCF_903643065.1	K02956	map03010
GCF_903643065.1	K02418	map02040
GCF_903643065.1	K03629	map03440
GCF_903643065.1	K01735	map00400
GCF_903643065.1	K01735	map01230
GCF_903643065.1	K02257	map00860
GCF_903643065.1	K02257	map04714
GCF_903643065.1	K02257	map00190
GCF_903643065.1	K02257	map01240
GCF_903643065.1	K01625	map00030
GCF_903643065.1	K01625	map00630
GCF_903643065.1	K01625	map01200
GCF_903643065.1	K01640	map00907
GCF_903643065.1	K01640	map00280
GCF_903643065.1	K01640	map04146
GCF_903643065.1	K01640	map00650
GCF_903643065.1	K13592	map04112
GCF_903643065.1	K18676	map00520
GCF_903643065.1	K00950	map00790
GCF_903643065.1	K00950	map01240
GCF_903643065.1	K03116	map03060
GCF_903643065.1	K03116	map03070
GCF_903643065.1	K04761	map02026
GCF_903643065.1	K02078	map00998
GCF_903643065.1	K00568	map00130
GCF_903643065.1	K00568	map01240
GCF_903643065.1	K01952	map00230
GCF_903643065.1	K02110	map00195
GCF_903643065.1	K02110	map00190
GCF_903643065.1	K00788	map00730
GCF_903643065.1	K00788	map01240
GCF_903643065.1	K02963	map03010
GCF_903643065.1	K15866	map00360
GCF_903643065.1	K00859	map00770
GCF_903643065.1	K00859	map01240
GCF_903643065.1	K06287	map00240
GCF_903643065.1	K06287	map01232
GCF_903643065.1	K04077	map04940
GCF_903643065.1	K04077	map04212
GCF_903643065.1	K04077	map05134
GCF_903643065.1	K04077	map03018
GCF_903643065.1	K04077	map05152
GCF_903643065.1	K04077	map05417
GCF_903643065.1	K03474	map00750
GCF_903643065.1	K03474	map01240
GCF_903643065.1	K01879	map00970
GCF_903643065.1	K02970	map03010
GCF_903643065.1	K02916	map03010
GCF_903643065.1	K02904	map03010
GCF_903643065.1	K02935	map03010
GCF_903643065.1	K01692	map00930
GCF_903643065.1	K01692	map00907
GCF_903643065.1	K01692	map00410
GCF_903643065.1	K01692	map00071
GCF_903643065.1	K01692	map00280
GCF_903643065.1	K01692	map00360
GCF_903643065.1	K01692	map00380
GCF_903643065.1	K01692	map01212
GCF_903643065.1	K01692	map00627
GCF_903643065.1	K01692	map00640
GCF_903643065.1	K01692	map00310
GCF_903643065.1	K01692	map00362
GCF_903643065.1	K01692	map00650
GCF_903643065.1	K03073	map03060
GCF_903643065.1	K03073	map03070
GCF_903643065.1	K03073	map02024
GCF_903643065.1	K03179	map00130
GCF_903643065.1	K03179	map01240
GCF_903643065.1	K02109	map00195
GCF_903643065.1	K02109	map00190
GCF_903643065.1	K02911	map03010
GCF_903643065.1	K02907	map03010
GCF_903643065.1	K01887	map00970
GCF_903643065.1	K11177	map01232
GCF_903643065.1	K11177	map00230
GCF_903643065.1	K01712	map00340
GCF_903643065.1	K02651	map04112
GCF_903643065.1	K00215	map00261
GCF_903643065.1	K00215	map00300
GCF_903643065.1	K00215	map01230
GCF_903643065.1	K02651	map04112
GCF_903643065.1	K03636	map04122
GCF_903643065.1	K00099	map00900
GCF_903643065.1	K02919	map03010
